3558.02485011771,15972.8458692216,2181.14449899537,1295.84147624316,2478.28916740777,607.40398809558,1650.55506212469,16000,16000,7759.06736206968,5489.18226096545,4126.87338176286,2044.86241381796,1551.36645803621,978.409745076787,4048.41125132667,1548.77507414873,4914.91075674789,745.326315212971,775.311947024621,2803.77519359874,4245.07515715505,426.229200722245,2181.14503370832,3729.87755600069,5815.12432443397,538.077903159077,2430.74079311603,2179.35945528514,4618.42070010193,2
5083.69557378052,9510.26757529898,2335.82713922802,1016.18657774841,2003.22763152733,1155.72928356264,2359.38960960181,16000,16000,9752.82425051324,6653.62395575224,2976.30049050798,3732.14845055692,1395.17495240969,1000.0028907482,3396.93115095854,2082.85548615566,5149.92312126872,822.07167105463,737.666409686335,4216.94340341462,5073.28493050139,384.506466497354,1796.79738493464,3369.17526725638,1970.47479292621,493.466627724558,2064.81460741116,1925.10828079501,6511.72125882474,2
865.709025806762,3582.92165476257,1095.29549318511,878.131211701954,902.984093285154,444.71723807549,1307.65301428955,1552.53828694297,3148.91057696864,3508.88661519151,1519.82914754132,1218.9522204225,1051.84485406586,960.990566839245,470.988191369379,1103.03408125628,1041.6117739585,2485.49286508491,1200.45856411841,427.228215055683,1322.42143643037,1938.04018867039,497.701348368519,1046.1583888224,1134.7538724249,1144.77321112125,410.893739878949,4259.49511022279,1218.78198200014,1182.88233459423,1
2091.78888356548,6456.58404190729,1966.35734983188,1189.53700245744,1656.42346779266,621.2015209149,1848.66129299562,5363.21456663794,5310.23006289456,5198.12553796648,3623.29899410507,2189.80449436132,1984.13904228014,1328.29297773353,847.84896731993,1914.69363000598,1322.49378661566,3377.12020834317,913.82901757991,567.83844872737,1716.21913666831,3436.00190126788,370.17575642875,1830.20624210195,2589.54147731043,1329.06324862438,409.402446586237,2451.6219130801,1683.23012801365,3351.87629895459,2
3161.28278138876,5854.31174152189,2020.07467484439,1330.9770897235,2170.50619036528,860.922629732082,1826.09045973098,2003.09317952307,16000,7150.01702917517,2907.60900821637,2985.10038022058,2465.25981272566,1766.4460582532,792.09481958898,3243.7743860284,1363.62178998618,3998.97201713293,825.138240610677,666.712308506733,2912.15694870217,3490.92499244638,372.376522272588,1647.62601796728,3370.37435132924,2053.23227111946,502.055411285958,3054.05791245734,2185.20188921849,4567.84145658828,2
1832.40933890375,6808.98161342425,1854.99998267014,1135.9878737716,1446.33417452766,808.793347608207,1541.79780830099,8310.04584165604,13612.4503656959,5830.9008434895,2797.57025523134,3080.52569878215,1969.06666765383,1273.13022933773,577.562452343404,2763.47021327717,1566.7550232446,2998.89201737524,867.197395295995,576.144971022804,1949.16603553593,2882.80469024028,460.269037507706,1669.41353667832,2301.29073338526,1801.93642517568,654.645741530257,2281.40355393687,1615.03851484688,3013.70425059321,2
1446.4945301331,6077.67358545163,1353.69924969869,1538.49421662041,1832.93168786818,657.587525067038,1266.82403310978,2947.72011332357,2347.72700967267,3578.01819111767,2193.94680301135,2129.09119908839,1029.69321228464,1210.58019222375,506.342529309673,1532.46253566195,1354.5489752216,2465.31719207831,863.684229460945,420.362794551927,1398.43608691086,2646.38682516772,420.36238141552,1383.08707893018,1941.780275136,1217.84722441991,474.157826457056,2500.81878536894,1261.68542324242,1348.07949539382,2
1043.87561703249,3605.71199056912,1227.14507711094,903.242160062166,1004.49072988933,505.681311323663,1483.9229183738,1991.6156509365,2723.90092287018,3161.11389424816,1327.32133972687,1361.06801539171,1351.79872469741,1105.99348272237,493.801546544053,1150.55542939466,1123.66078981979,2055.2413395791,761.608347629265,411.352741531963,1382.32913610042,2172.41175454821,386.234673546465,1353.22420910721,1164.21322793759,1244.52905979891,360.243990789864,3201.47660416888,1153.49098214848,1234.2830761606,1
1543.9448247695,6032.198921266,1712.88442207039,820.37360761625,1406.48700295396,708.483443747836,1762.93167853735,5848.78144218362,3865.44596385517,2921.56427259383,2583.35850344323,2137.81402489528,1348.66677500216,940.75923130038,556.104148490232,2064.50644926538,1260.01907209915,2860.53464099129,1554.21394787987,606.15501170638,1898.41392792959,2980.70777511062,544.521420632009,1140.32877289114,1881.58809731188,2100.21827947918,520.246177735738,3325.24638115083,1686.87990855588,2350.79197920987,1
1001.94640005966,2903.11157569253,1192.02602060159,891.472829168268,967.23575675909,512.969203249161,1384.00327435939,1675.34225065859,2428.41420260211,2996.94491040833,1402.50068192636,1473.62294248511,864.787440664042,1042.79284639495,425.330244566443,1223.30550471571,1223.96136432073,2124.96897002883,1095.5030434548,419.201534703663,1647.22398480102,2167.98162185296,490.142887476223,1135.63868484427,1734.88864956076,1179.48784802211,362.220420388237,3310.02086522077,1284.58237999099,1205.80198442022,1
